# step, loss_train, loss_test, metrics_test
1.700000000000000000e+04 1.723543107509613037e-01 8.985250592231750488e-01 2.713879803195595741e-04 9.835679084062576294e-03 1.723543107509613037e-01 8.985250592231750488e-01 2.713879803195595741e-04 9.835679084062576294e-03
1.800000000000000000e+04 3.016424477100372314e-01 1.117371916770935059e+00 2.673079725354909897e-04 9.402866475284099579e-03 3.016424477100372314e-01 1.117371916770935059e+00 2.673079725354909897e-04 9.402866475284099579e-03
1.900000000000000000e+04 3.639040589332580566e-01 9.634164571762084961e-01 3.418705018702894449e-04 9.551133960485458374e-03 3.639040589332580566e-01 9.634164571762084961e-01 3.418705018702894449e-04 9.551133960485458374e-03
2.000000000000000000e+04 2.320543825626373291e-01 9.219551682472229004e-01 3.466042689979076385e-04 9.365434758365154266e-03 2.320543825626373291e-01 9.219551682472229004e-01 3.466042689979076385e-04 9.365434758365154266e-03
2.100000000000000000e+04 1.518987268209457397e-01 8.840318322181701660e-01 3.226449189241975546e-04 9.228223003447055817e-03 1.518987268209457397e-01 8.840318322181701660e-01 3.226449189241975546e-04 9.228223003447055817e-03
2.200000000000000000e+04 2.102218866348266602e-01 8.519716858863830566e-01 3.088293888140469790e-04 8.944906294345855713e-03 2.102218866348266602e-01 8.519716858863830566e-01 3.088293888140469790e-04 8.944906294345855713e-03
2.300000000000000000e+04 4.346184730529785156e-01 1.268831253051757812e+00 5.780655774287879467e-04 8.790946565568447113e-03 4.346184730529785156e-01 1.268831253051757812e+00 5.780655774287879467e-04 8.790946565568447113e-03
2.400000000000000000e+04 2.119841873645782471e-01 7.504397034645080566e-01 3.406866744626313448e-04 8.536217734217643738e-03 2.119841873645782471e-01 7.504397034645080566e-01 3.406866744626313448e-04 8.536217734217643738e-03
2.500000000000000000e+04 1.455915123224258423e-01 9.808866381645202637e-01 4.025797825306653976e-04 9.044244885444641113e-03 1.455915123224258423e-01 9.808866381645202637e-01 4.025797825306653976e-04 9.044244885444641113e-03
2.600000000000000000e+04 1.659073531627655029e-01 8.143871426582336426e-01 3.580977790988981724e-04 9.370000101625919342e-03 1.659073531627655029e-01 8.143871426582336426e-01 3.580977790988981724e-04 9.370000101625919342e-03
2.700000000000000000e+04 2.311856299638748169e-01 7.308126688003540039e-01 3.061635943595319986e-04 9.848349727690219879e-03 2.311856299638748169e-01 7.308126688003540039e-01 3.061635943595319986e-04 9.848349727690219879e-03
2.800000000000000000e+04 1.916657537221908569e-01 6.399198174476623535e-01 3.148445102851837873e-04 8.833947591483592987e-03 1.916657537221908569e-01 6.399198174476623535e-01 3.148445102851837873e-04 8.833947591483592987e-03
2.900000000000000000e+04 2.350626885890960693e-01 6.259307861328125000e-01 3.147843526676297188e-04 9.751857258379459381e-03 2.350626885890960693e-01 6.259307861328125000e-01 3.147843526676297188e-04 9.751857258379459381e-03
3.000000000000000000e+04 2.159203737974166870e-01 6.747242212295532227e-01 2.823610266204923391e-04 9.201047942042350769e-03 2.159203737974166870e-01 6.747242212295532227e-01 2.823610266204923391e-04 9.201047942042350769e-03
3.100000000000000000e+04 2.758474647998809814e-01 6.023538708686828613e-01 3.209544811397790909e-04 9.264624677598476410e-03 2.758474647998809814e-01 6.023538708686828613e-01 3.209544811397790909e-04 9.264624677598476410e-03
3.200000000000000000e+04 2.433414012193679810e-01 6.123751997947692871e-01 3.141015768051147461e-04 9.048405103385448456e-03 2.433414012193679810e-01 6.123751997947692871e-01 3.141015768051147461e-04 9.048405103385448456e-03
3.300000000000000000e+04 3.374162316322326660e-01 7.644901871681213379e-01 3.262819955125451088e-04 8.701233193278312683e-03 3.374162316322326660e-01 7.644901871681213379e-01 3.262819955125451088e-04 8.701233193278312683e-03
3.400000000000000000e+04 2.316585928201675415e-01 4.786787629127502441e-01 3.252755268476903439e-04 8.423505350947380066e-03 2.316585928201675415e-01 4.786787629127502441e-01 3.252755268476903439e-04 8.423505350947380066e-03
3.500000000000000000e+04 3.425722718238830566e-01 5.273192524909973145e-01 3.076692228205502033e-04 9.676405228674411774e-03 3.425722718238830566e-01 5.273192524909973145e-01 3.076692228205502033e-04 9.676405228674411774e-03
3.600000000000000000e+04 2.476844340562820435e-01 5.740179419517517090e-01 4.476311441976577044e-04 8.778759278357028961e-03 2.476844340562820435e-01 5.740179419517517090e-01 4.476311441976577044e-04 8.778759278357028961e-03
3.700000000000000000e+04 2.238720506429672241e-01 4.964223504066467285e-01 2.992388326674699783e-04 8.891955018043518066e-03 2.238720506429672241e-01 4.964223504066467285e-01 2.992388326674699783e-04 8.891955018043518066e-03
3.800000000000000000e+04 2.064764648675918579e-01 7.976040840148925781e-01 2.852683537639677525e-04 7.486123591661453247e-03 2.064764648675918579e-01 7.976040840148925781e-01 2.852683537639677525e-04 7.486123591661453247e-03
3.900000000000000000e+04 2.079527378082275391e-01 4.804453551769256592e-01 3.324308490846306086e-04 7.981922477483749390e-03 2.079527378082275391e-01 4.804453551769256592e-01 3.324308490846306086e-04 7.981922477483749390e-03
4.000000000000000000e+04 2.888084352016448975e-01 5.757954120635986328e-01 3.628804697655141354e-04 8.635777048766613007e-03 2.888084352016448975e-01 5.757954120635986328e-01 3.628804697655141354e-04 8.635777048766613007e-03
4.100000000000000000e+04 1.653032600879669189e-01 4.580981731414794922e-01 3.119648317806422710e-04 8.751812390983104706e-03 1.653032600879669189e-01 4.580981731414794922e-01 3.119648317806422710e-04 8.751812390983104706e-03
4.200000000000000000e+04 3.301714658737182617e-01 4.186818599700927734e-01 3.231699811294674873e-04 8.553400635719299316e-03 3.301714658737182617e-01 4.186818599700927734e-01 3.231699811294674873e-04 8.553400635719299316e-03
4.300000000000000000e+04 1.893290281295776367e-01 5.009279251098632812e-01 3.049791557714343071e-04 8.111173287034034729e-03 1.893290281295776367e-01 5.009279251098632812e-01 3.049791557714343071e-04 8.111173287034034729e-03
4.400000000000000000e+04 1.162155345082283020e-01 5.025008916854858398e-01 3.043655015062540770e-04 7.647152058780193329e-03 1.162155345082283020e-01 5.025008916854858398e-01 3.043655015062540770e-04 7.647152058780193329e-03
4.500000000000000000e+04 2.632220983505249023e-01 5.006487965583801270e-01 3.273406182415783405e-04 8.362410590052604675e-03 2.632220983505249023e-01 5.006487965583801270e-01 3.273406182415783405e-04 8.362410590052604675e-03
4.600000000000000000e+04 1.649542301893234253e-01 5.852200388908386230e-01 3.403956070542335510e-04 7.968136109411716461e-03 1.649542301893234253e-01 5.852200388908386230e-01 3.403956070542335510e-04 7.968136109411716461e-03
4.700000000000000000e+04 1.090175211429595947e-01 3.891446888446807861e-01 2.963913429994136095e-04 7.815222255885601044e-03 1.090175211429595947e-01 3.891446888446807861e-01 2.963913429994136095e-04 7.815222255885601044e-03
4.800000000000000000e+04 2.461069226264953613e-01 6.912641525268554688e-01 3.374830703251063824e-04 8.323277346789836884e-03 2.461069226264953613e-01 6.912641525268554688e-01 3.374830703251063824e-04 8.323277346789836884e-03
4.900000000000000000e+04 2.146442085504531860e-01 4.867698848247528076e-01 3.934796841349452734e-04 8.429002948105335236e-03 2.146442085504531860e-01 4.867698848247528076e-01 3.934796841349452734e-04 8.429002948105335236e-03
5.000000000000000000e+04 1.728439033031463623e-01 5.136652588844299316e-01 4.076101176906377077e-04 8.114582858979701996e-03 1.728439033031463623e-01 5.136652588844299316e-01 4.076101176906377077e-04 8.114582858979701996e-03
5.100000000000000000e+04 2.284440249204635620e-01 5.542545318603515625e-01 3.577778115868568420e-04 8.157796226441860199e-03 2.284440249204635620e-01 5.542545318603515625e-01 3.577778115868568420e-04 8.157796226441860199e-03
5.200000000000000000e+04 2.460514307022094727e-01 4.270860552787780762e-01 3.126383817289024591e-04 8.183858357369899750e-03 2.460514307022094727e-01 4.270860552787780762e-01 3.126383817289024591e-04 8.183858357369899750e-03
5.300000000000000000e+04 2.014458179473876953e-01 2.695118188858032227e-01 2.799849899020045996e-04 7.962753064930438995e-03 2.014458179473876953e-01 2.695118188858032227e-01 2.799849899020045996e-04 7.962753064930438995e-03
5.400000000000000000e+04 2.375100702047348022e-01 3.675941824913024902e-01 3.307430306449532509e-04 8.028096519410610199e-03 2.375100702047348022e-01 3.675941824913024902e-01 3.307430306449532509e-04 8.028096519410610199e-03
5.500000000000000000e+04 3.177730739116668701e-01 4.604376554489135742e-01 3.289793094154447317e-04 7.889384403824806213e-03 3.177730739116668701e-01 4.604376554489135742e-01 3.289793094154447317e-04 7.889384403824806213e-03
5.600000000000000000e+04 1.228317171335220337e-01 2.098554819822311401e-01 3.644476237241178751e-04 8.239206857979297638e-03 1.228317171335220337e-01 2.098554819822311401e-01 3.644476237241178751e-04 8.239206857979297638e-03
5.700000000000000000e+04 1.440291106700897217e-01 3.133295476436614990e-01 3.057329740840941668e-04 8.133444935083389282e-03 1.440291106700897217e-01 3.133295476436614990e-01 3.057329740840941668e-04 8.133444935083389282e-03
5.800000000000000000e+04 1.745683848857879639e-01 3.362211287021636963e-01 3.043166652787476778e-04 8.372896350920200348e-03 1.745683848857879639e-01 3.362211287021636963e-01 3.043166652787476778e-04 8.372896350920200348e-03
5.900000000000000000e+04 1.691505461931228638e-01 2.895039916038513184e-01 2.995148824993520975e-04 8.450449444353580475e-03 1.691505461931228638e-01 2.895039916038513184e-01 2.995148824993520975e-04 8.450449444353580475e-03
6.000000000000000000e+04 2.735129594802856445e-01 3.708922564983367920e-01 3.605834499467164278e-04 7.598187774419784546e-03 2.735129594802856445e-01 3.708922564983367920e-01 3.605834499467164278e-04 7.598187774419784546e-03
6.100000000000000000e+04 1.750071197748184204e-01 4.295702874660491943e-01 3.265187551733106375e-04 8.316690102219581604e-03 1.750071197748184204e-01 4.295702874660491943e-01 3.265187551733106375e-04 8.316690102219581604e-03
6.200000000000000000e+04 1.551584005355834961e-01 5.444834232330322266e-01 2.901973493862897158e-04 7.911479100584983826e-03 1.551584005355834961e-01 5.444834232330322266e-01 2.901973493862897158e-04 7.911479100584983826e-03
6.300000000000000000e+04 1.624147444963455200e-01 4.419144988059997559e-01 4.369313828647136688e-04 8.050857111811637878e-03 1.624147444963455200e-01 4.419144988059997559e-01 4.369313828647136688e-04 8.050857111811637878e-03
6.400000000000000000e+04 2.280966639518737793e-01 2.560854256153106689e-01 2.842314715962857008e-04 7.803214248269796371e-03 2.280966639518737793e-01 2.560854256153106689e-01 2.842314715962857008e-04 7.803214248269796371e-03
6.500000000000000000e+04 1.888639479875564575e-01 1.852890849113464355e-01 3.186930844094604254e-04 8.344137109816074371e-03 1.888639479875564575e-01 1.852890849113464355e-01 3.186930844094604254e-04 8.344137109816074371e-03
6.600000000000000000e+04 1.774795353412628174e-01 1.739844381809234619e-01 3.145145310554653406e-04 7.240762468427419662e-03 1.774795353412628174e-01 1.739844381809234619e-01 3.145145310554653406e-04 7.240762468427419662e-03
6.700000000000000000e+04 2.578580379486083984e-01 3.286671638488769531e-01 2.712018322199583054e-04 7.863169535994529724e-03 2.578580379486083984e-01 3.286671638488769531e-01 2.712018322199583054e-04 7.863169535994529724e-03
6.800000000000000000e+04 1.457645744085311890e-01 2.275096029043197632e-01 3.689263539854437113e-04 8.572283200919628143e-03 1.457645744085311890e-01 2.275096029043197632e-01 3.689263539854437113e-04 8.572283200919628143e-03
6.900000000000000000e+04 2.089882493019104004e-01 3.817030191421508789e-01 3.010170476045459509e-04 7.573878858238458633e-03 2.089882493019104004e-01 3.817030191421508789e-01 3.010170476045459509e-04 7.573878858238458633e-03
7.000000000000000000e+04 2.066059708595275879e-01 4.110889434814453125e-01 2.745362871792167425e-04 7.459661457687616348e-03 2.066059708595275879e-01 4.110889434814453125e-01 2.745362871792167425e-04 7.459661457687616348e-03
7.100000000000000000e+04 2.628771066665649414e-01 2.204994708299636841e-01 2.972557558678090572e-04 8.580312132835388184e-03 2.628771066665649414e-01 2.204994708299636841e-01 2.972557558678090572e-04 8.580312132835388184e-03
7.200000000000000000e+04 2.539035677909851074e-01 2.457614392042160034e-01 3.130595141556113958e-04 8.537767454981803894e-03 2.539035677909851074e-01 2.457614392042160034e-01 3.130595141556113958e-04 8.537767454981803894e-03
7.300000000000000000e+04 1.692501902580261230e-01 2.376474440097808838e-01 3.019507275894284248e-04 8.961757645010948181e-03 1.692501902580261230e-01 2.376474440097808838e-01 3.019507275894284248e-04 8.961757645010948181e-03
7.400000000000000000e+04 1.125027686357498169e-01 1.340391486883163452e-01 2.849548473022878170e-04 8.347165770828723907e-03 1.125027686357498169e-01 1.340391486883163452e-01 2.849548473022878170e-04 8.347165770828723907e-03
7.500000000000000000e+04 1.357272714376449585e-01 1.397545039653778076e-01 2.868720039259642363e-04 8.069489151239395142e-03 1.357272714376449585e-01 1.397545039653778076e-01 2.868720039259642363e-04 8.069489151239395142e-03
7.600000000000000000e+04 1.533176451921463013e-01 2.239715903997421265e-01 2.884593850467354059e-04 7.916809059679508209e-03 1.533176451921463013e-01 2.239715903997421265e-01 2.884593850467354059e-04 7.916809059679508209e-03
7.700000000000000000e+04 1.211883127689361572e-01 2.059890925884246826e-01 3.602892393246293068e-04 8.345601148903369904e-03 1.211883127689361572e-01 2.059890925884246826e-01 3.602892393246293068e-04 8.345601148903369904e-03
7.800000000000000000e+04 2.118922472000122070e-01 5.341127514839172363e-01 2.883440756704658270e-04 7.949303835630416870e-03 2.118922472000122070e-01 5.341127514839172363e-01 2.883440756704658270e-04 7.949303835630416870e-03
7.900000000000000000e+04 1.344562172889709473e-01 5.140147209167480469e-01 2.721571945585310459e-04 7.368007209151983261e-03 1.344562172889709473e-01 5.140147209167480469e-01 2.721571945585310459e-04 7.368007209151983261e-03
8.000000000000000000e+04 1.694007366895675659e-01 1.955804675817489624e-01 2.887478331103920937e-04 8.222751319408416748e-03 1.694007366895675659e-01 1.955804675817489624e-01 2.887478331103920937e-04 8.222751319408416748e-03
8.100000000000000000e+04 1.908969879150390625e-01 2.215919941663742065e-01 3.858094860333949327e-04 8.131973445415496826e-03 1.908969879150390625e-01 2.215919941663742065e-01 3.858094860333949327e-04 8.131973445415496826e-03
8.200000000000000000e+04 1.559261828660964966e-01 1.879830211400985718e-01 2.953346702270209789e-04 8.242927491664886475e-03 1.559261828660964966e-01 1.879830211400985718e-01 2.953346702270209789e-04 8.242927491664886475e-03
8.300000000000000000e+04 1.065671294927597046e-01 4.340404868125915527e-01 3.201528743375092745e-04 7.594724185764789581e-03 1.065671294927597046e-01 4.340404868125915527e-01 3.201528743375092745e-04 7.594724185764789581e-03
8.400000000000000000e+04 1.088954210281372070e-01 3.562539517879486084e-01 2.815854095388203859e-04 8.600071072578430176e-03 1.088954210281372070e-01 3.562539517879486084e-01 2.815854095388203859e-04 8.600071072578430176e-03
8.500000000000000000e+04 1.305229365825653076e-01 4.535812735557556152e-01 3.141310589853674173e-04 8.022015914320945740e-03 1.305229365825653076e-01 4.535812735557556152e-01 3.141310589853674173e-04 8.022015914320945740e-03
8.600000000000000000e+04 2.214617431163787842e-01 3.532139062881469727e-01 2.937306708190590143e-04 9.155259467661380768e-03 2.214617431163787842e-01 3.532139062881469727e-01 2.937306708190590143e-04 9.155259467661380768e-03
8.700000000000000000e+04 1.127478480339050293e-01 3.842760622501373291e-01 2.880180836655199528e-04 7.277842145413160324e-03 1.127478480339050293e-01 3.842760622501373291e-01 2.880180836655199528e-04 7.277842145413160324e-03
8.800000000000000000e+04 8.649758249521255493e-02 1.162999272346496582e-01 2.576840633992105722e-04 8.464334532618522644e-03 8.649758249521255493e-02 1.162999272346496582e-01 2.576840633992105722e-04 8.464334532618522644e-03
8.900000000000000000e+04 1.481001079082489014e-01 1.532469689846038818e-01 3.436907427385449409e-04 8.482862263917922974e-03 1.481001079082489014e-01 1.532469689846038818e-01 3.436907427385449409e-04 8.482862263917922974e-03
9.000000000000000000e+04 1.407821625471115112e-01 4.645337462425231934e-01 5.492708296515047550e-04 8.581644855439662933e-03 1.407821625471115112e-01 4.645337462425231934e-01 5.492708296515047550e-04 8.581644855439662933e-03
9.100000000000000000e+04 2.061590254306793213e-01 2.413616180419921875e-01 3.180972998961806297e-04 7.562368176877498627e-03 2.061590254306793213e-01 2.413616180419921875e-01 3.180972998961806297e-04 7.562368176877498627e-03
9.200000000000000000e+04 2.165654450654983521e-01 4.865883588790893555e-01 2.692965790629386902e-04 7.900201715528964996e-03 2.165654450654983521e-01 4.865883588790893555e-01 2.692965790629386902e-04 7.900201715528964996e-03
9.300000000000000000e+04 2.256601303815841675e-01 2.441174387931823730e-01 3.032134845852851868e-04 8.054822683334350586e-03 2.256601303815841675e-01 2.441174387931823730e-01 3.032134845852851868e-04 8.054822683334350586e-03
9.400000000000000000e+04 1.387419253587722778e-01 1.612914800643920898e-01 2.889122115448117256e-04 7.844990119338035583e-03 1.387419253587722778e-01 1.612914800643920898e-01 2.889122115448117256e-04 7.844990119338035583e-03
9.500000000000000000e+04 9.797755628824234009e-02 3.695863485336303711e-01 2.986075123772025108e-04 8.689837530255317688e-03 9.797755628824234009e-02 3.695863485336303711e-01 2.986075123772025108e-04 8.689837530255317688e-03
9.600000000000000000e+04 1.718405634164810181e-01 3.907894790172576904e-01 4.580168751999735832e-04 7.966739125549793243e-03 1.718405634164810181e-01 3.907894790172576904e-01 4.580168751999735832e-04 7.966739125549793243e-03
9.700000000000000000e+04 8.214432746171951294e-02 1.386310309171676636e-01 3.074653213843703270e-04 7.809607777744531631e-03 8.214432746171951294e-02 1.386310309171676636e-01 3.074653213843703270e-04 7.809607777744531631e-03
9.800000000000000000e+04 2.430398166179656982e-01 4.274242520332336426e-01 3.736740618478506804e-04 7.782300002872943878e-03 2.430398166179656982e-01 4.274242520332336426e-01 3.736740618478506804e-04 7.782300002872943878e-03
9.900000000000000000e+04 9.747441112995147705e-02 2.106325030326843262e-01 2.823502873070538044e-04 7.939772680401802063e-03 9.747441112995147705e-02 2.106325030326843262e-01 2.823502873070538044e-04 7.939772680401802063e-03
1.000000000000000000e+05 1.462690681219100952e-01 1.844902336597442627e-01 2.974066592287272215e-04 7.713107857853174210e-03 1.462690681219100952e-01 1.844902336597442627e-01 2.974066592287272215e-04 7.713107857853174210e-03
1.000000000000000000e+05 1.462690681219100952e-01 1.844902336597442627e-01 2.974066592287272215e-04 7.713107857853174210e-03 1.462690681219100952e-01 1.844902336597442627e-01 2.974066592287272215e-04 7.713107857853174210e-03
1.010000000000000000e+05 3.257133811712265015e-02 5.221421644091606140e-02 2.724730875343084335e-04 8.225759491324424744e-03 3.257133811712265015e-02 5.221421644091606140e-02 2.724730875343084335e-04 8.225759491324424744e-03
1.020000000000000000e+05 2.391641773283481598e-02 3.115034662187099457e-02 2.715231676120311022e-04 8.209954015910625458e-03 2.391641773283481598e-02 3.115034662187099457e-02 2.715231676120311022e-04 8.209954015910625458e-03
1.030000000000000000e+05 2.494572103023529053e-02 5.269163101911544800e-02 2.680091129150241613e-04 8.225698024034500122e-03 2.494572103023529053e-02 5.269163101911544800e-02 2.680091129150241613e-04 8.225698024034500122e-03
1.040000000000000000e+05 2.183427102863788605e-02 3.058217093348503113e-02 2.751059073489159346e-04 8.201247081160545349e-03 2.183427102863788605e-02 3.058217093348503113e-02 2.751059073489159346e-04 8.201247081160545349e-03
1.050000000000000000e+05 2.663606405258178711e-02 4.012858122587203979e-02 2.748769475147128105e-04 8.205249905586242676e-03 2.663606405258178711e-02 4.012858122587203979e-02 2.748769475147128105e-04 8.205249905586242676e-03
1.060000000000000000e+05 1.904596202075481415e-02 4.090309143066406250e-02 2.733411092776805162e-04 8.156385272741317749e-03 1.904596202075481415e-02 4.090309143066406250e-02 2.733411092776805162e-04 8.156385272741317749e-03
1.070000000000000000e+05 2.712482772767543793e-02 3.827787190675735474e-02 2.779995265882462263e-04 8.169827051460742950e-03 2.712482772767543793e-02 3.827787190675735474e-02 2.779995265882462263e-04 8.169827051460742950e-03
1.080000000000000000e+05 2.949201501905918121e-02 4.368788748979568481e-02 2.713069261517375708e-04 8.120524697005748749e-03 2.949201501905918121e-02 4.368788748979568481e-02 2.713069261517375708e-04 8.120524697005748749e-03
1.090000000000000000e+05 2.033225260674953461e-02 3.372168913483619690e-02 2.745853562373667955e-04 8.167869411408901215e-03 2.033225260674953461e-02 3.372168913483619690e-02 2.745853562373667955e-04 8.167869411408901215e-03
1.100000000000000000e+05 2.528856694698333740e-02 4.522484168410301208e-02 2.697199233807623386e-04 8.107747882604598999e-03 2.528856694698333740e-02 4.522484168410301208e-02 2.697199233807623386e-04 8.107747882604598999e-03
1.110000000000000000e+05 2.417918294668197632e-02 5.377617850899696350e-02 2.677412412595003843e-04 8.151696994900703430e-03 2.417918294668197632e-02 5.377617850899696350e-02 2.677412412595003843e-04 8.151696994900703430e-03
1.120000000000000000e+05 1.966301724314689636e-02 3.537088260054588318e-02 2.747134421952068806e-04 8.104980923235416412e-03 1.966301724314689636e-02 3.537088260054588318e-02 2.747134421952068806e-04 8.104980923235416412e-03
1.130000000000000000e+05 2.021321840584278107e-02 6.232120469212532043e-02 2.698349417187273502e-04 8.063182234764099121e-03 2.021321840584278107e-02 6.232120469212532043e-02 2.698349417187273502e-04 8.063182234764099121e-03
1.140000000000000000e+05 2.056157030165195465e-02 3.688480332493782043e-02 2.687473315745592117e-04 8.102903142571449280e-03 2.056157030165195465e-02 3.688480332493782043e-02 2.687473315745592117e-04 8.102903142571449280e-03
1.150000000000000000e+05 1.914762333035469055e-02 4.900356382131576538e-02 2.689664252102375031e-04 8.092179894447326660e-03 1.914762333035469055e-02 4.900356382131576538e-02 2.689664252102375031e-04 8.092179894447326660e-03
1.160000000000000000e+05 1.611708290874958038e-02 2.573907561600208282e-02 2.704533981159329414e-04 8.056319318711757660e-03 1.611708290874958038e-02 2.573907561600208282e-02 2.704533981159329414e-04 8.056319318711757660e-03
1.170000000000000000e+05 1.731569506227970123e-02 2.998959831893444061e-02 2.736132300924509764e-04 8.086233399808406830e-03 1.731569506227970123e-02 2.998959831893444061e-02 2.736132300924509764e-04 8.086233399808406830e-03
1.180000000000000000e+05 2.626858837902545929e-02 3.249883279204368591e-02 2.713306166697293520e-04 8.086704649031162262e-03 2.626858837902545929e-02 3.249883279204368591e-02 2.713306166697293520e-04 8.086704649031162262e-03
1.190000000000000000e+05 2.163635194301605225e-02 3.425031900405883789e-02 2.716027083806693554e-04 8.048338815569877625e-03 2.163635194301605225e-02 3.425031900405883789e-02 2.716027083806693554e-04 8.048338815569877625e-03
1.200000000000000000e+05 1.812718249857425690e-02 2.069845795631408691e-02 2.701352350413799286e-04 8.037334308028221130e-03 1.812718249857425690e-02 2.069845795631408691e-02 2.701352350413799286e-04 8.037334308028221130e-03
1.210000000000000000e+05 2.531795762479305267e-02 3.334830701351165771e-02 2.723282086662948132e-04 7.980583235621452332e-03 2.531795762479305267e-02 3.334830701351165771e-02 2.723282086662948132e-04 7.980583235621452332e-03
1.220000000000000000e+05 3.134518489241600037e-02 2.832284010946750641e-02 2.719625190366059542e-04 7.980372756719589233e-03 3.134518489241600037e-02 2.832284010946750641e-02 2.719625190366059542e-04 7.980372756719589233e-03
1.230000000000000000e+05 1.443390548229217529e-02 2.136141993105411530e-02 2.697900927159935236e-04 7.991777732968330383e-03 1.443390548229217529e-02 2.136141993105411530e-02 2.697900927159935236e-04 7.991777732968330383e-03
1.240000000000000000e+05 1.403554901480674744e-02 2.971090190112590790e-02 2.677887096069753170e-04 7.975363172590732574e-03 1.403554901480674744e-02 2.971090190112590790e-02 2.677887096069753170e-04 7.975363172590732574e-03
1.250000000000000000e+05 2.095018699765205383e-02 3.111116960644721985e-02 2.734694862738251686e-04 7.970127277076244354e-03 2.095018699765205383e-02 3.111116960644721985e-02 2.734694862738251686e-04 7.970127277076244354e-03
1.260000000000000000e+05 2.023931778967380524e-02 3.950213640928268433e-02 2.710690605454146862e-04 7.959459908306598663e-03 2.023931778967380524e-02 3.950213640928268433e-02 2.710690605454146862e-04 7.959459908306598663e-03
1.270000000000000000e+05 1.285168528556823730e-02 3.559375554323196411e-02 2.704101207200437784e-04 7.975787855684757233e-03 1.285168528556823730e-02 3.559375554323196411e-02 2.704101207200437784e-04 7.975787855684757233e-03
